,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol/chlorides,chlorides/alcohol,alcohol/citric acid,citric acid/alcohol,alcohol/density,density/alcohol,alcohol/fixed acidity,fixed acidity/alcohol,alcohol/free sulfur dioxide,free sulfur dioxide/alcohol,alcohol/pH,pH/alcohol,alcohol/residual sugar,residual sugar/alcohol,alcohol/sulphates,sulphates/alcohol,alcohol/total sulfur dioxide,total sulfur dioxide/alcohol,alcohol/volatile acidity,volatile acidity/alcohol,chlorides/citric acid,citric acid/chlorides,chlorides/density,density/chlorides,chlorides/fixed acidity,fixed acidity/chlorides,chlorides/free sulfur dioxide,free sulfur dioxide/chlorides,chlorides/pH,pH/chlorides,chlorides/residual sugar,residual sugar/chlorides,chlorides/sulphates,sulphates/chlorides,chlorides/total sulfur dioxide,total sulfur dioxide/chlorides,chlorides/volatile acidity,volatile acidity/chlorides,citric acid/density,density/citric acid,citric acid/fixed acidity,fixed acidity/citric acid,citric acid/free sulfur dioxide,free sulfur dioxide/citric acid,citric acid/pH,pH/citric acid,citric acid/residual sugar,residual sugar/citric acid,citric acid/sulphates,sulphates/citric acid,citric acid/total sulfur dioxide,total sulfur dioxide/citric acid,citric acid/volatile acidity,volatile acidity/citric acid,density/fixed acidity,fixed acidity/density,density/free sulfur dioxide,free sulfur dioxide/density,density/pH,pH/density,density/residual sugar,residual sugar/density,density/sulphates,sulphates/density,density/total sulfur dioxide,total sulfur dioxide/density,density/volatile acidity,volatile acidity/density,fixed acidity/free sulfur dioxide,free sulfur dioxide/fixed acidity,fixed acidity/pH,pH/fixed acidity,fixed acidity/residual sugar,residual sugar/fixed acidity,fixed acidity/sulphates,sulphates/fixed acidity,fixed acidity/total sulfur dioxide,total sulfur dioxide/fixed acidity,fixed acidity/volatile acidity,volatile acidity/fixed acidity,free sulfur dioxide/pH,pH/free sulfur dioxide,free sulfur dioxide/residual sugar,residual sugar/free sulfur dioxide,free sulfur dioxide/sulphates,sulphates/free sulfur dioxide,free sulfur dioxide/total sulfur dioxide,total sulfur dioxide/free sulfur dioxide,free sulfur dioxide/volatile acidity,volatile acidity/free sulfur dioxide,pH/residual sugar,residual sugar/pH,pH/sulphates,sulphates/pH,pH/total sulfur dioxide,total sulfur dioxide/pH,pH/volatile acidity,volatile acidity/pH,residual sugar/sulphates,sulphates/residual sugar,residual sugar/total sulfur dioxide,total sulfur dioxide/residual sugar,residual sugar/volatile acidity,volatile acidity/residual sugar,sulphates/total sulfur dioxide,total sulfur dioxide/sulphates,sulphates/volatile acidity,volatile acidity/sulphates,total sulfur dioxide/volatile acidity,volatile acidity/total sulfur dioxide
646,1.2389380530973453,1.3767123287671232,1.05,1.1849315068493151,1.1585976627712855,1.0704225352112675,1.0494699646643109,1.5234948604992695,1.5196850393700787,1.1796407185628743,1.2615384615384615,5,1.088849479051208,0.9184005863430922,1.2014652014652014,0.8323170731707318,0.8280556070435567,1.2076483650299088,1.018241758241758,0.9820850420893591,1.1785425101214575,0.8485056681552731,0.8301315265045834,1.2046283848665258,1.0646509559804356,0.9392749749415303,1.0694260054666145,0.9350810573974004,1.2020720020720022,0.8318969232095147,0.9163413700727133,1.0912963581690611,1.1034263454964623,0.9062680115273776,0.7604867550334877,1.3149472931398594,0.9351538278082517,1.0693427864629825,1.0823741323258063,0.9238949547428663,0.7623932806836957,1.3116589893122148,0.9777760622231657,1.022729067150922,0.9821614704710897,1.0181625222178123,1.1039836315295415,0.905810531460983,0.8415684515652124,1.1882574710828628,0.6892048192771068,1.4509474861897804,0.8474999999999999,1.1799410029498525,0.980921052631579,1.0194500335345404,0.6909326424870467,1.4473190851143607,0.8861271676300578,1.1285061969993477,0.8901015228426395,1.1234673510122613,1.0005050505050506,0.9994952044422007,0.7626865671641792,1.3111545988258315,1.229677994545839,0.8132210256957013,1.423264935466423,0.7026098761242134,1.0025069807430427,0.9974992884925504,1.2857239863173024,0.7777719095560305,1.2914905670222232,0.7742991126181353,1.4516802879504824,0.6888569117459219,1.1066181573775788,0.9036540683281047,1.1574289706567307,0.863983903420523,0.8152597551469578,1.2266029246344206,1.0455777789145226,0.9564090019569471,1.0502672835901352,0.9521385799828913,1.1805369327493225,0.8470721857647651,0.8999251529960817,1.1112035225048922,0.7043713055535283,1.4197057604641525,0.9033623707563297,1.1069754866618602,0.9074140273110745,1.102032776552159,1.019964907288851,0.9804258880416589,0.777520846471866,1.2861391492429706,1.282508761549315,0.7797217687557669,1.2882609216995082,0.7762402655828241,1.4480500543492671,0.6905838627583807,1.1038508246170722,0.9059195116757754,1.0044850844864752,0.995534941677339,1.129076149624095,0.8856798545721929,0.8606965174129354,1.1618497109826589,1.124034758765298,0.8896522035479183,0.8568534572645754,1.1670607050970028,0.7623015663730816,1.311816798118168
647,1.3274336283185841,1.4965753424657535,1.01,1.0890410958904109,1.0968280467445743,1.056338028169014,1.028268551236749,1.4867841409691636,1.4566929133858264,1.1497005988023952,1.4000000000000001,4,1.2764079147640792,0.7834486048175531,1.3861386138613863,0.7214285714285714,0.9416296296296294,1.061988672120831,1.0546666666666666,0.9481668773704172,1.3253333333333335,0.754527162977867,0.9610810810810814,1.040494938132733,1.2855345911949687,0.7778864970645791,1.2177083333333334,0.8212147134302822,1.361512027491409,0.7344775365976779,0.9354691075514875,1.0689823874755382,1.08596836311344,0.9208371385083713,0.7377184195882023,1.3555307464848234,0.8262771285475793,1.2102477067927426,1.038330550918197,0.9630844427294358,0.7529576320895188,1.3280959743045815,1.0071502819164018,0.9929004816413335,0.9540118948247079,1.0482049599431273,1.0666746983804622,0.9374929409296997,0.7328919671611343,1.3644575801171785,0.6793185185185183,1.4720635059100629,0.7608666666666667,1.314290721107509,0.9561333333333334,1.045879235810905,0.6933513513513515,1.4422702112730954,0.9274213836477988,1.078258510782585,0.8784895833333334,1.1383174245568268,0.982233676975945,1.0180876744918308,0.6748741418764301,1.4817577648175777,1.1200440528634366,0.8928220255653881,1.4074889867841416,0.710485133020344,1.0206572210977505,0.9797608632254295,1.3652231734685403,0.7324809741248094,1.293192455947137,0.7732801064537588,1.445910350152142,0.691605810757754,0.993457595338663,1.006585489599188,1.256637168141593,0.7957746478873239,0.9112652475484336,1.097375328083989,1.2189013190849893,0.8204109589041095,1.1545907079646018,0.8661077844311377,1.2909406076087948,0.7746289752650176,0.8869808225835848,1.127420091324201,0.7251617814998098,1.3790026246719158,0.969970768004252,1.030958904109589,0.918794014084507,1.0883832335329342,1.0272978074633368,0.9734275618374559,0.705836851774261,1.41675799086758,1.3375922349328973,0.7476119955572011,1.2670193569553803,0.789253924583266,1.4166463728116456,0.7058924649030658,0.9733508711868679,1.0273787486116257,0.9472388698630136,1.0556999209128912,1.059101821776585,0.9441962797519835,0.7276887871853546,1.3742138364779877,1.11809370948824,0.8943794169611308,0.7682209950807766,1.3017087614155252,0.6870810456776446,1.455432377724427
648,1.3628318584070795,1.2465753424657535,1.3,1.1301369863013697,1.0901502504173624,1.1267605633802817,1.07773851590106,1.4647577092511028,1.4645669291338583,1.2035928143712575,1.4307692307692308,7,1.3124514077040876,0.7619329707218124,1.1005917159763314,0.9086021505376344,0.9767958357432032,1.0237553881862547,1.04985014985015,0.9525168902845179,1.2698076923076922,0.7875208238679389,0.9769230769230769,1.0236220472440944,1.2660139860139863,0.7898806893504197,1.1887485648679679,0.8412207842379756,1.3275662042875158,0.7532581025114935,1.147759932375317,0.8712623361319782,0.8385771157056633,1.1924961715160796,0.7442529529165143,1.3436292003696946,0.7999154434880646,1.2501321335158355,0.967508347245409,1.033582813881759,0.7443499021666936,1.3434541968624518,0.9646177973389995,1.0366800226562334,0.9057467254711418,1.1040614024630677,1.0115164618626675,0.9886146570057196,0.8745161349501918,1.1434894795359667,0.8875187969924804,1.1267366994239252,0.953896103896104,1.0483321987746765,1.15375,0.866738894907909,0.8876344086021505,1.1265899454875834,1.1503030303030304,0.8693361433087459,1.0800995024875621,0.9258406264394289,1.2062295081967216,0.8290296276161999,1.0428571428571427,0.9589041095890412,1.074789747697238,0.9304145319049827,1.2999724669603536,0.7692470613152592,1.0001302638434948,0.9998697531229639,1.296088639700976,0.7715521680914607,1.2169877484822595,0.8217009589842863,1.3591030548133185,0.7357793777730537,1.175025415113522,0.8510454217736113,1.209513274336283,0.8267788549478692,0.9305357312779521,1.0746497596891298,1.2058997050147493,0.8292563600782779,1.1323030863382202,0.8831557663892994,1.2645292325547657,0.7908081317975311,1.0932607215793055,0.914694894146949,0.7693472663940633,1.2998031496062992,0.9970123772940677,1.0029965753424657,0.936164249176652,1.068188622754491,1.045486030939737,0.9564929328621906,0.9038848475468193,1.1063356164383562,1.295919828203293,0.771652673442333,1.2168292396286284,0.821807996909407,1.358926035884859,0.7358752232227667,1.1748723717227654,0.8511562822212403,0.9389695358822325,1.0649972781709311,1.0486189086009432,0.9536352928579077,0.9065934065934064,1.1030303030303032,1.1167762834985768,0.8954344883357065,0.9655195104296901,1.035711851700402,0.8645594687997513,1.1566584325174043
649,1.1858407079646018,1.2054794520547945,1.27,1.5273972602739725,1.0934891485809684,1.323943661971831,1.5017667844522968,1.3472834067547694,1.3307086614173227,1.1437125748502994,1.4461538461538463,6,1.322513211978861,0.7561361133804567,1.1387038158691702,0.878191489361702,1.073385034583947,0.9316321429687234,1.2195177956371988,0.8199962342308416,1.0923076923076924,0.9154929577464788,1.0867546654528906,0.9201708828949571,0.9468092445670923,1.0561789565724276,1.264438179621426,0.7908650783539304,0.9629683257918553,1.0384557552063753,1.19965034965035,0.8335762168464003,0.8610150776228097,1.1614198473282442,0.811625188211053,1.2320958177803158,0.9221214461914136,1.0844558535432007,0.8259332930771144,1.2107515320933233,0.8217344489336272,1.216938149906834,0.7159166622996475,1.3968106242810832,0.9560873707488048,1.04592951501577,0.7281351271727389,1.3733714563159172,0.9070989528001215,1.1024155599707204,0.9426376021798386,1.0608530761848578,1.0709701492537314,0.9337328409170093,0.9592553191489361,1.0424753243872684,0.9543786982248522,1.0478020956041911,0.8314798206278028,1.2026750080897421,1.1104188481675392,0.9005610825592909,0.8456705882352942,1.1824935310648006,1.0535227272727274,0.949196418940783,1.136141977337977,0.8801716862385783,1.0176289561658365,0.9826764401120642,1.0124555778571345,0.9876976549593447,0.8820779254986384,1.1336866858273325,1.1779912509321806,0.8489027394801696,0.89713224496847,1.1146628667160943,1.1176328260579338,0.8947482363480292,0.8956881943136886,1.116459953752365,0.8911347332041684,1.122164766717593,0.7763800150799636,1.2880290329176036,1.0368345457072696,0.9644740370006256,0.7896304008328996,1.2664152734560412,0.9837087691069993,1.0165610304641177,0.9949162430202518,1.0051097336237225,0.8667971957304365,1.153672398717575,1.1575842489491925,0.863868008663524,0.8815907207953604,1.1343132095331179,1.0982714468629962,0.9105217137860682,0.8712262985064086,1.1478074086082517,1.1634991961083396,0.8594763136448996,0.8860954145437702,1.1285466368369332,1.1038833214030064,0.905892842668396,1.3354729972028974,0.7487983673907791,1.0170668815471393,0.9832195091032976,1.2670454545454546,0.789237668161435,0.7615780204297288,1.3130631047305423,0.9487615677735439,1.0540055942049773,1.2457838098297462,0.8027074939564867
650,1.5398230088495575,1.2123287671232876,1.3900000000000001,1.0890410958904109,1.1569282136894825,1.0985915492957747,1.0918727915194346,1.6262848751835577,1.1181102362204722,1.1017964071856288,1.1846153846153846,5,1.0239316239316238,0.9766277128547579,0.8522412838959601,1.1733766233766234,0.7284181281472459,1.3728378816484579,0.7693191865605659,1.2998505918859902,1.0783037475345167,0.9273824766782514,1.0594799566630555,0.943859290315983,1.087760038703435,0.9193204056217754,1.0751672240802674,0.9300878761956607,1.084939009210854,0.9217107980358864,0.9771403737505433,1.0233944138053728,0.8323224558917139,1.2014574314574316,0.7113933304943888,1.405692121551156,0.7513384376259283,1.3309581274183042,1.0531013227173494,0.9495762453508932,1.0347174868912978,0.9664473758961946,1.0623365987337388,0.9413212358417837,1.0500381069899107,0.952346389472138,1.0595815031525033,0.9437688342281981,0.9543023683540365,1.0478859040502875,0.8547088036117361,1.1699891188370917,0.9027011494252875,1.1077863373018397,1.2652564102564103,0.7903536325868882,1.2431690140845073,0.8043958533960232,1.2763522012578619,0.7834828027988566,1.2615760869565218,0.7926592857450566,1.273042071197411,0.7855199938988737,1.1465536723163843,0.8721789691534443,1.056150522389322,0.9468347350126827,1.4803362325388794,0.6755222077385289,1.454494219354309,0.6875242174863564,1.4933181872754682,0.6696496490305806,1.4760302943242072,0.6774928697908905,1.4894453711228053,0.6713908541984046,1.341455320772878,0.7454590432604576,1.4016337644656227,0.7134531325886353,1.3771656487598158,0.7261290614535251,1.4139255301385876,0.7072508266414738,1.3975567525971526,0.7155344483446899,1.410258613282928,0.7090898013890581,1.2701364931753412,0.7873169579593765,0.9825431462011508,1.0177670098929938,1.008769598724422,0.9913066385669124,0.997091243110839,1.0029172424382005,1.0061534254068099,0.9938842076651263,0.906182859871091,1.1035300316122232,1.0266924181647104,0.9740015435076211,1.0148065730914069,0.9854094627646118,1.0240297632698823,0.9765341163589312,0.9222830197072822,1.0842658691877294,0.9884231685527098,1.0117124242081874,0.9974065700226094,1.0026001733448897,0.8983050847457626,1.1132075471698113,1.0090886188787473,0.9909932401290521,0.9088264149666768,1.1003201310303752,0.9006408336826975,1.1103205213459237
651,1.4601769911504425,1.5205479452054793,1.25,1.1095890410958904,1.1535893155258765,1.4788732394366197,1.5265017667844523,1.8024963289280436,1.5275590551181102,1.2035928143712575,1.4307692307692308,5,1.2402760770343983,0.8062721022492685,1.1446153846153846,0.8736559139784946,0.7937709540968212,1.259809262154009,0.9798601398601399,1.0205538110191266,0.9674725274725274,1.0336210813266697,0.9366375892149088,1.0676488019642705,1.2894586894586895,0.7755192222713212,1.1887485648679679,0.8412207842379756,0.9372863247863248,1.066909836999886,0.9409563409563411,1.062748563853292,0.9228714524207012,1.083574529667149,0.6399953758640516,1.562511289475974,0.7900338948752972,1.2657684771333069,0.780046108593688,1.2819754998878947,0.7551847581019914,1.3241792677507207,1.0396545683134442,0.9618579386634418,0.9584548044418973,1.0433460141944764,0.7557078154949608,1.3232627471836278,0.7586668471476485,1.3181016196499016,0.69348268839104,1.4419970631424348,0.8560606060606061,1.168141592920354,0.8452380952380952,1.1830985915492958,0.8182989690721649,1.222047244094488,1.126543209876543,0.8876712328767123,1.0385572139303483,0.962874251497006,0.8188657407407408,1.2212014134275617,0.8220720720720721,1.2164383561643834,1.2344368798113268,0.810085972279799,1.218830850989439,0.8204583918992586,1.179984710174544,0.8474686081755072,1.624472000145027,0.6155846329827314,1.4975964523929515,0.6677366245106541,1.1808019932561027,0.8468820392506835,1.1854255136193441,0.8435789414948541,0.9873577749683945,1.0128040973111396,0.9558890612170423,1.0461465044142209,1.3159619796787938,0.7599003735990038,1.2131818782195218,0.8242787152966794,0.9565511307767945,1.0454224221008672,0.9602965797656065,1.0413449564134494,0.9681283577755191,1.0329208848893887,1.332811684924361,0.7502935420743639,1.2287155770443556,0.8138579982891361,0.9687989045383412,1.032205956587582,0.9725923106204798,1.028180039138943,1.3766890249829882,0.7263804547380314,1.2691659811180318,0.7879190073461325,1.0006926217556138,0.9993078576372445,1.0046109101227212,0.995410252789154,0.9218973625025557,1.084719449988911,0.7268835616438356,1.375736160188457,0.7297297297297298,1.3703703703703702,0.7884647371922822,1.2682875375771319,0.7915520310729892,1.2633408300960947,1.003915576353739,0.9960996955859969
652,2.0,1.1643835616438356,1.65,1.452054794520548,1.1402337228714523,1.295774647887324,1.2296819787985864,1.55286343612336,1.1889763779527556,1.3053892215568863,2.0,5,1.7540263543191803,0.5701168614357262,1.2121212121212122,0.825,1.2879432624113376,0.77643171806168,1.0,1.0,1.5434782608695652,0.647887323943662,1.6821192052980136,0.5944881889763778,1.3773584905660377,0.726027397260274,1.5321100917431192,0.6526946107784432,1.6264367816091956,0.6148409893992932,1.7176470588235295,0.5821917808219178,0.6910507411342136,1.4470717423133237,0.7342781704732416,1.3618816958095061,0.5701168614357262,1.7540263543191803,0.8799629817812294,1.1364114408265111,0.9590045218852615,1.0427479507960478,0.7852552997133586,1.2734711887522816,0.8734817968785895,1.144843548627489,0.9272590332546582,1.07844729912204,0.9792595502307767,1.0211797268296596,1.0625531914893536,0.9411293552262788,0.825,1.2121212121212122,1.273369565217391,0.78531796841656,1.3877483443708611,0.7205917442137912,1.1363207547169811,0.8800332088003322,1.2639908256880732,0.7911449827617493,1.3418103448275862,0.7452618053324767,1.4170588235294117,0.7056870070568702,0.77643171806168,1.2879432624113376,1.1984054778778104,0.8344421136749511,1.3060507045540846,0.7656670575752438,1.0694248192170308,0.9350820946274095,1.189578870791748,0.8406336263642863,1.2628171046635372,0.7918803097511403,1.3336356569059444,0.7498299815408472,1.5434782608695652,0.647887323943662,1.6821192052980136,0.5944881889763778,1.3773584905660377,0.726027397260274,1.5321100917431192,0.6526946107784432,1.6264367816091956,0.6148409893992932,1.7176470588235295,0.5821917808219178,1.0898237104747694,0.9175795960287569,0.8923731065639118,1.1206075044669446,0.9926347073265279,1.007419942723249,1.053747774000324,0.9489937010293439,1.1128417564208783,0.8986003573555688,0.8188233546278411,1.2212646285040374,0.9108213537527989,1.0979101399849311,0.9668974567834192,1.0342358364729836,1.0211208893006019,0.9793159756871997,1.1123539022244564,0.8989944639023839,1.180837663360101,0.8468564570971397,1.2470588235294118,0.8018867924528301,1.0615665221281576,0.9420040846759813,1.1210989785135612,0.8919819027271584,1.0560798170858448,0.9468981262793262
653,1.4247787610619471,1.143835616438356,1.5899999999999999,1.1301369863013697,1.1118530884808013,1.1126760563380282,1.0848056537102473,1.55286343612336,1.2992125984251968,1.125748502994012,1.5538461538461539,6,1.3975282975282977,0.7155490173391296,0.9772617319787132,1.023267326732673,1.0006328423349624,0.9993675579011723,1.0905876731963686,0.9169368264260056,1.3964946445959103,0.716078650118533,1.195990675990676,0.836126919778592,1.374918414918415,0.7273158822731587,1.380278232405892,0.7244916108377305,1.432372838887497,0.6981422523877829,1.358452326116997,0.7361318323613183,0.6992786720005041,1.4300450450450448,0.7160018470500424,1.3966444417986377,0.7803689378778293,1.2814451619761356,0.9992603706599607,1.000740176796515,0.8557899529518895,1.1685110307157551,0.9838215207163455,1.0164445267184992,0.9876567328526267,1.0124975274675874,1.0249329773292077,0.9756735534120693,0.972039227055072,1.0287650664362993,1.0239148936170133,0.9766436705178365,1.1159627329192543,0.8960872711081429,1.4289873417721517,0.6997962618478165,1.2238181818181817,0.8171148417768533,1.4069090909090909,0.710777978805893,1.4123936170212765,0.7080179264113283,1.4657003257328989,0.6822677067360047,1.390059880239521,0.7193934694580857,1.0898979396393766,0.9175171028682539,1.3956114425918804,0.7165318150034907,1.1952342811373742,0.8366560562908295,1.3740488586303672,0.7277761585543516,1.379405286343623,0.7249500998003936,1.4314669460029672,0.6985840663609199,1.3575931836767101,0.7365976877489498,1.2804973675366866,0.7809465488583676,1.0966478948779836,0.9118697119381814,1.2607133279699656,0.7932017357270482,1.2656279420071552,0.7901216201138095,1.3133954051483097,0.7613853345916641,1.2456149647607442,0.8028163022207094,0.8564233888177551,1.167646765673278,0.9845497225778918,1.0156927345240157,0.9883877734492059,1.011748654589555,1.0256916089370098,0.9749519166256653,0.9727587079362403,1.0280041616091553,1.1496062992125986,0.8698630136986301,1.154087786898978,0.8664852113953911,1.1976454897535203,0.8349716243709177,1.135838559102268,0.8804068078040681,1.0038982803847274,0.9961168571947017,1.0417875150595688,0.9598886390405825,0.9880239520958083,1.0121212121212122,1.0377421053658156,0.9636305540936771,0.984187313994765,1.0160667443893907,0.9483929667167432,1.0544152425148365
654,1.3539823008849559,1.2397260273972601,1.47,1.1027397260273972,1.1035058430717863,1.0845070422535212,1.0812720848056536,1.5748898678414065,1.2677165354330708,1.0778443113772456,1.1692307692307693,5,1.0595601070638891,0.9437878921008699,0.7953950811093669,1.257236842105263,0.7424206562668116,1.346945281706466,0.8635495223730517,1.158011178388449,1.078121878121878,0.9275389177168273,0.9223124701385572,1.0842312474098632,1.060296225513617,0.9431326604181687,1.0847863247863248,0.921840529467381,1.0813474107591756,0.924772177794309,0.9431364215894604,1.0602919971160776,0.7506842469876097,1.3321180030257185,0.7006876262301986,1.4271694868941036,0.8150075834451754,1.2269824481544456,1.0175183747804781,0.9827832349619655,0.8704673420504153,1.1488081765876088,1.000694739680005,0.9993057426481254,1.023808198849935,0.9767454500982906,1.0205625934291358,0.979851707713444,0.8901207352954742,1.1234431019832962,0.9333986013986033,1.0713536515927935,1.0856862745098037,0.921076395159834,1.3554545454545452,0.7377598926894703,1.1595652173913042,0.8623922009748781,1.3330434782608696,0.7501630789302022,1.3638333333333332,0.7332274227056093,1.3595098039215687,0.7355592413643902,1.1857458563535912,0.8433510390457551,1.1631539546802543,0.8597314190234562,1.4521711768407772,0.6886240520043352,1.2423044299121655,0.8049556742470144,1.4281609981667414,0.7002011686943208,1.4611478218306382,0.6843934508605182,1.4565157928075754,0.6865699671353395,1.2703531530654442,0.7871826803333668,1.248477186530284,0.8009757893767836,1.0680481503875119,0.9362873758427255,1.2278348815478481,0.8144417584385352,1.2561946902654868,0.7960549489256781,1.2522123893805313,0.7985865724381624,1.0921625189458761,0.915614647685558,0.8554807103490509,1.1689334287759483,0.9834660134721372,1.0168119551681194,1.0061815336463225,0.9938564429582393,1.0029918070514592,0.9970171171584598,0.8747957357404095,1.1431239992883826,1.1496062992125984,0.8698630136986302,1.1761592300962378,0.8502250158068956,1.1724306520508467,0.8529289116168821,1.0225779788576153,0.9779205309282736,1.023097412480974,0.9774240339197382,1.0198540603455994,0.9805324495753133,0.8895027624309393,1.1242236024844718,0.99682986967242,1.0031802120141342,0.8694213782379993,1.1501902587519024,0.8721863225504168,1.146544005730146
655,1.4513274336283186,1.2945205479452055,1.17,1.136986301369863,1.1252086811352253,1.267605633802817,1.166077738515901,1.758443465491922,1.3149606299212597,1.1676646706586826,1.153846153846154,5,1.0254508103172792,0.9751808569838618,0.9861932938856017,1.0139999999999998,0.6561747229805691,1.5239843367596657,0.7950281425891182,1.2578171091445427,0.9102564102564102,1.0985915492957745,0.8774758175955782,1.1396325459317582,1.014828544949027,0.9853881278538811,0.9881656804733729,1.0119760479041915,0.9895104895104897,1.0106007067137808,0.8913308913308914,1.121917808219178,0.9617168214830987,1.039807121661721,0.6398890286873395,1.5627709730410406,0.7752962254163442,1.289829573803209,0.8876646262289,1.1265515944330673,0.8556976197854709,1.1686371176896655,0.9896413701550778,1.010467054184789,0.9636402551260648,1.0377316583450311,0.9649516871553601,1.0363213136068616,0.8692088224642481,1.150471525547742,0.665361169102297,1.5029431328990788,0.8061585365853657,1.240450797972922,0.9229999999999999,1.0834236186348865,0.8897604790419162,1.123897974291675,1.0290361445783134,0.9717831635639854,1.002,0.9980039920159681,1.0033636363636365,0.9966476397571803,0.9038095238095237,1.106427818756586,1.2116104365889464,0.8253477931531406,1.3872165116658495,0.7208680055279492,1.3372594019010426,0.7477980701264122,1.5465828069989196,0.646586781822862,1.5059490191648768,0.664033102896504,1.5079984870733758,0.6631306387718824,1.35837431725831,0.7361741070151865,1.1449360865290068,0.8734111989007214,1.1037040962323144,0.9060399462262338,1.276468706685148,0.7834112930170397,1.2429316995688677,0.8045494377099459,1.2446232233842855,0.8034560027579073,1.1211312450250503,0.8919562312061478,0.9639875179219028,1.0373578302712159,1.1148820634651284,0.8969558599695584,1.085590465872156,0.9211576846307384,1.0870678617157492,0.9199057714958773,0.9792085848423877,1.0212328767123287,1.1565316383644815,0.8646542531375605,1.1261457702402584,0.8879845100218725,1.1276783583870198,0.8867776813863438,1.0157896929550472,0.9844557460421623,0.9737267298911133,1.0269821802178776,0.975051888750519,1.0255864447188046,0.8783068783068781,1.13855421686747,1.0013609145345674,0.9986409350366946,0.9020055127839558,1.108640674394099,0.9007796286948229,1.1101494396014946
656,1.5398230088495575,1.2123287671232876,1.3900000000000001,1.0890410958904109,1.1569282136894825,1.0985915492957747,1.0918727915194346,1.6262848751835577,1.1181102362204722,1.1017964071856288,1.1846153846153846,5,1.0239316239316238,0.9766277128547579,0.8522412838959601,1.1733766233766234,0.7284181281472459,1.3728378816484579,0.7693191865605659,1.2998505918859902,1.0783037475345167,0.9273824766782514,1.0594799566630555,0.943859290315983,1.087760038703435,0.9193204056217754,1.0751672240802674,0.9300878761956607,1.084939009210854,0.9217107980358864,0.9771403737505433,1.0233944138053728,0.8323224558917139,1.2014574314574316,0.7113933304943888,1.405692121551156,0.7513384376259283,1.3309581274183042,1.0531013227173494,0.9495762453508932,1.0347174868912978,0.9664473758961946,1.0623365987337388,0.9413212358417837,1.0500381069899107,0.952346389472138,1.0595815031525033,0.9437688342281981,0.9543023683540365,1.0478859040502875,0.8547088036117361,1.1699891188370917,0.9027011494252875,1.1077863373018397,1.2652564102564103,0.7903536325868882,1.2431690140845073,0.8043958533960232,1.2763522012578619,0.7834828027988566,1.2615760869565218,0.7926592857450566,1.273042071197411,0.7855199938988737,1.1465536723163843,0.8721789691534443,1.056150522389322,0.9468347350126827,1.4803362325388794,0.6755222077385289,1.454494219354309,0.6875242174863564,1.4933181872754682,0.6696496490305806,1.4760302943242072,0.6774928697908905,1.4894453711228053,0.6713908541984046,1.341455320772878,0.7454590432604576,1.4016337644656227,0.7134531325886353,1.3771656487598158,0.7261290614535251,1.4139255301385876,0.7072508266414738,1.3975567525971526,0.7155344483446899,1.410258613282928,0.7090898013890581,1.2701364931753412,0.7873169579593765,0.9825431462011508,1.0177670098929938,1.008769598724422,0.9913066385669124,0.997091243110839,1.0029172424382005,1.0061534254068099,0.9938842076651263,0.906182859871091,1.1035300316122232,1.0266924181647104,0.9740015435076211,1.0148065730914069,0.9854094627646118,1.0240297632698823,0.9765341163589312,0.9222830197072822,1.0842658691877294,0.9884231685527098,1.0117124242081874,0.9974065700226094,1.0026001733448897,0.8983050847457626,1.1132075471698113,1.0090886188787473,0.9909932401290521,0.9088264149666768,1.1003201310303752,0.9006408336826975,1.1103205213459237
